ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
8007,"תורת חיים על ש""ע אורח חיים - חלק א","סופר, יעקב שלום בן חיים",פקש,תרנז,Paks,1897,247,,,,,,"על שו""ע אורח חיים ([מאת] יעקב שלום סופר נ""י בן... הרב... מהו' חיים זצוק""ל דומ""צ דקה""י [דקהל יראים] פה פעסט)... [חלק א-ד].  
Place Of Publication פאקש,  
Place (standardized) פקש
Paks  
Printer דפוס מאיר סג""ל ראזענבוים,  
Hebrew Publication Date תרנ""ז-תרע""א,  
Latin Publication Date 1911-1897.  
Physical Description 2°.  
Notes מתיוך ההקדמה לחלק א: ... וזכיתי להעמיד וליישב דברי... ""העולת תמיד והעולת שבת"" [ר' שמואל ב""ר יוסף מקראקא] אשר הי' הראש והראשון שעשה פי' על שו""ע או""ח... יגעתי... לפרש דברי טורי זהב, ודברי מגן אברהם... וגם... לברר... דברי... בעל פרי
מגדי'.
לא נדפס יותר?  
Approbations הסכמות: ר' נפתלי ב""ר מרדכי [אפרים] פישל [סופר], פעטש חדש, אסרו-חג [של פסח] תרנ""ו; - א
ר' זוסמאן [אליעזר], ב""ר [מרדכי אפרים] פישל סופר, פאקש, ערב ראש-חודש ניסן תרנ""ז. - א  
Volume Note א: מסי' א עד סי' קן. תרנ""ז. [2], קכב דף.
ב: מסי' קן עד סי' רב. תר""ס, 1899. [1], צא דף.
ג: מסי' רב עד סי' רמב, ומסי' תקמט עד סי' תר. תרס""ד. [1], מא [צ""ל: סב], מ דף.
ד: על הלכות שבת. מסי' רמב עד סי' רסה. תרע""א. [1], ק דף.  
Additional Personal Name זוסמאן [אליעזר], ב""ר [מרדכי אפרים] פישל סופר
נפתלי ב""ר מרדכי [אפרים] פישל [סופר]
שמואל ב""ר יוסף מקראקא",,אורח חיים;גאונים;הלכה
8008,"תורת חיים על ש""ע אורח חיים - חלק ב","סופר, יעקב שלום בן חיים",פקש,תרס,Paks,1900,184,,,,,,"על שו""ע אורח חיים ([מאת] יעקב שלום סופר נ""י בן... הרב... מהו' חיים זצוק""ל דומ""צ דקה""י [דקהל יראים] פה פעסט)... [חלק א-ד].  
Place Of Publication פאקש,  
Place (standardized) פקש
Paks  
Printer דפוס מאיר סג""ל ראזענבוים,  
Hebrew Publication Date תרנ""ז-תרע""א,  
Latin Publication Date 1911-1897.  
Physical Description 2°.  
Notes מתיוך ההקדמה לחלק א: ... וזכיתי להעמיד וליישב דברי... ""העולת תמיד והעולת שבת"" [ר' שמואל ב""ר יוסף מקראקא] אשר הי' הראש והראשון שעשה פי' על שו""ע או""ח... יגעתי... לפרש דברי טורי זהב, ודברי מגן אברהם... וגם... לברר... דברי... בעל פרי
מגדי'.
לא נדפס יותר?  
Approbations הסכמות: ר' נפתלי ב""ר מרדכי [אפרים] פישל [סופר], פעטש חדש, אסרו-חג [של פסח] תרנ""ו; - א
ר' זוסמאן [אליעזר], ב""ר [מרדכי אפרים] פישל סופר, פאקש, ערב ראש-חודש ניסן תרנ""ז. - א  
Volume Note א: מסי' א עד סי' קן. תרנ""ז. [2], קכב דף.
ב: מסי' קן עד סי' רב. תר""ס, 1899. [1], צא דף.
ג: מסי' רב עד סי' רמב, ומסי' תקמט עד סי' תר. תרס""ד. [1], מא [צ""ל: סב], מ דף.
ד: על הלכות שבת. מסי' רמב עד סי' רסה. תרע""א. [1], ק דף.  
Additional Personal Name זוסמאן [אליעזר], ב""ר [מרדכי אפרים] פישל סופר
נפתלי ב""ר מרדכי [אפרים] פישל [סופר]
שמואל ב""ר יוסף מקראקא",,אורח חיים;גאונים;הלכה
8009,"תורת חיים על ש""ע אורח חיים - חלק ג","סופר, יעקב שלום בן חיים",פקש,תרסד,Paks,1904,126,,,,,,,,אורח חיים;גאונים;הלכה
8010,"תורת חיים על ש""ע אורח חיים - חלק ד","סופר, יעקב שלום בן חיים",פקש,תרעא,Paks,1911,294,,,,,,,,גאונים;הלכה;שבת
8011,תורת מנחם,"שור, מנחם מנדל",מונקץ',תרסג,Mumkatch,1903,118,,,,,"296.562.4 -- Pesah, Passover - Halakha.","בו נקבצו ובאו חידושי דינים והוראות מכל ""הלכות פסח"" המפוזרים... בכל ספרי אחרונים וקצת גם מספרי הראשונים... בסדר... (א-ל) שרשים... גם המאסף... יטיף ריחו... לברר פסק ההלכה ולמען יהי'... לתועלת... הציב... ""מפתח השרשים""... ר' מנחם
מענדל שור זללה""ה דומ""ץ (ששה ושלשים שנה) דפה""ק בראדי... בן... ר' לוי יצחק דוב שור זצ""ל אבד""ק ראווא...גם הוא שימש בכתר הרבנות ששה ושלשים שנה. אנכי הבן... אפרים שור המוציא לאור.  
Place Of Publication מונקאטש,  
Place (standardized) מונקץ'
Mukachevo  
Printer דפוס קאהן עט פריעד,  
Hebrew Publication Date [תרס""ג,  
Latin Publication Date 1903].  
Date In Verse שנת ב'ח'ן' ו'פ'א'ר' ו'י'ק'ר'  
Physical Description [8], מ דף. 8°.  
Notes דף [4-3,א] הקדמת בן המחבר, אפרים שור.
דף [4]: גרגיר אחד מה שמצאתי בחבור בכת""י שיש אתי מאת אא""ז... ר' לוי יצחק שור זצ""ל... בסוגי' דמצה של טבל >פסחים דף לה, ע""ב<.
דף [7-5]: מכתב תנחומים ואגרת יוחסין (משפחת... המחבר זצ""ל) ... מאת... מו""ה אברהם סג""ל איטינגא נ""י מבראדי, וכעת מכון שבתו בעיר דוקלא (בן... מו""ה יונה הלוי איטינגא זצ""ל).
בשער המעטפת: בשנת ב'א' ע'ת' ק'ץ' [תרס""ג].  
Approbations הסכמות: ר' שלום מרדכי הכהן [שוואדראן], ברעזאן, ה ויחי תרס""ג;
ר' ארי' ליבש הלוי איש הורוויץ, סטריא, ו שבט תרס""ג;
ר' אברהם מענדיל שטיינבערג, סנעטין, ד עקב תרס""ג;
ר' אלעזר סג""ל לנדא, בראדי, ט אדר תרס""ג.  
Additional Personal Name אברהם מענדיל שטיינבערג
אברהם סג""ל
אלעזר סג""ל לנדא
אפרים שור
ארי' ליבש הלוי איש הורוויץ
שלום מרדכי הכהן [שוואדראן",,גאונים;הלכה;פסח
8012,,,,,,,,,,,,,,,
8013,תורת שבת,"ויל, יעקב בן אברהם",קארלזרוהע,תקצט,Karlsruhe,1839,235,,,,,296.562.2 -- Shabbat - Halakha.,"שליקט וביאר והעתק[!] מן השלחן ערוך וגדולי האחרונים... יעקב המכונה יאקב וויילל בן... ר' אברהם... שהיה אב""ד בק""ק מיהרינגען ואחרי כן נתמנה לאב""ד בק""ק זולצבורג ומדינת אבערלאנד...  
Place Of Publication קארלזרוהע  
Place (standardized) קרלסרוה
Karlsruhe  
Printer Malsch & Vogel  
Hebrew Publication Date [תקצ""ט].  
Latin Publication Date 1839  
Physical Description [4], קצח, [2] דף. 4°.  
Notes מתוך הקדמת המחבר: ""כתבתי בפנים את דברי המחבר והרמ""א, ככתבם וכלשונם, והוספתי בהם את הדינים שכתבו האחרונים אשר המו[!] בלי שום חולק, והדברים אשר יש בהם מחלוקת בררתי לפי עניות דעתי בבאורי"".
הפנים ניתן גם בתרגום אשכנזי. עמוד מול עמוד.
בסוף הספר [דף 2 ,1]: שיר לשבת הפותח: יום השביעי בטוב להשביעי/מנוחת שלום הנחילני.",,גאונים;הלכה;שבת
8014,,,,,,,,,,,,,,,
8015,,,,,,,,,,,,,,,
8016,שלחן גבוה - אורח חיים - חלק א,"מולכו, יוסף בן אברהם",שלוניקי,תקטז,Thessaloniki,1756,420,,,,,296.584.1 -- Shulhan arukh - Orah hayyim - Hiddushim; Pilpulim.,"על השלחן [ערוך אורח חיים, סי' תכט-תרצז, עם הפנים]... לקוטי בתר לקוטי בפסקי דנין אליבא דהלכתא... אסף וקבץ... הדיין... ר' יוסף נר""ו בכמוה""ר אברהם מולכו זלה""ה אשר אור תורתו זורחת היום בירושלים... ובסופו בא יבא קונטריס...
כללים... הובא לבית הדפוס והוגה ע""י אחיו ... ה""ה יצחק...",,גאונים;הלכה;מועדים;פסח
8017,,,,,,,,,,,,,,,
8018,,,,,,,,,,,,,,,
8019,,,,,,,,,,,,,,,
8020,שלחן עצי שטים,"שלמה בן משה, מחלם, 1716-1781",ברלין,תקכב,Berlin,1762,446,,,,,"296.562.23 -- Shabbat - Halakha - The 39 categories of activity prohibited on Shabbat (39 melachot, lamed tet avot melacha)","על הלכות שבת וי""ט [ויום טוב] וחה""מ [וחול המועד]) והוא החלק השני מן עשרה שלחנות אשר ערך ... ר' שלמה האב""ד דק""ק חעלמא (באאמ""ו ... ר' משה זצללה""ה)...  
Place Of Publication ברלין,  
Place (standardized) ברלין
Berlin  
Printer דפוס Christian Moritz Vogel בבית ובדפוס אהרן [בן משה רופא],  
Hebrew Publication Date [תקכ""ב,  
Latin Publication Date 1762].  
Date In Verse שנת הישועה ו'ה'ת'ק'ו'ה'  
Physical Description [222] דף. 4°.  
Notes דף 6-2,א: ""ואתה בן אדם חוד חידה ... והנה באמתחתי ... השירה הזאת עד תום כל לט מלאכות ... והדפסתי רק עד פה"", עם פירוש. בראשי הבתים מרומז שמו של המחבר.  
Approbations הסכמות: ר' דוד ב""ר נפתלי הירץ [מירלש], ברלין, ערב ראש-חודש אב תקכ""א;
ר' גרשון [ב""ר יחיאל לאנדסבערגער], פרנקפורט דאדר, כב מרחשון תקכ""ב;
ר' אריה ליב ב""ר יעקב יושע אב""ד הנובר, מדי עברי דרך ק""ק ברלין.  
Additional Personal Name אריה ליב ב""ר יעקב יושע אב""ד הנובר
גרשון [ב""ר יחיאל לאנדסבערגער]
דוד ב""ר נפתלי הירץ [מירלש]",,גאונים;הלכה;שבת
8021,"שלחן ערוך של מהור""ר אליעזר הקטן",אליעזר בן יהודה ליב רוויץ,מונקץ',תרסב,Mumkatch,1902,56,,,,,"פנו, מנחם עזריה דה, -- 1548-1620","הובא לביה""ד מחדש בהוצאות ... מו""ה יוסף מרדכי כהנא ... מו""ס [מוכר ספרים] בעיר סיגעט",,גאונים;הלכה
8022,,,,,,,,,,,,,,,
8023,שלחן שלמה,"מירקש, שלמה זלמן בן יהודה ליב, -1775",פרנקפורט דאודר,תקלא,Frankfurt on the Oder,1771,255,,,,,"296.554 -- Shulhan aruch - Abridgements, Kizzur Shulhan aruch.","והוא הלכה פסוקה (כדרך הש""ע) מבורר בקיצור משלחן ערוך ומהגהות זקיני רמ""א [ר' משה איסרליש] ז""ל ומהאחרונים (הט""ז [טורי זהב לר' דוד ב""ר שמואל הלוי] והמ""א [מגן אברהם לר' אברהם אבלי מגומבין] והש""ך [שפתי כהן לר' שבתי
הכהן]) אשר חברתי... שלמה זלמן בא""א... ר' יהודא ליב זצ""ל ה""ה הנקרא בפי כל ר' ליב מירקש (ממשפחת מייזיל) מק""ק מיר דליטא לפנים... ומרביץ תורה בק""ק הנ""ל...  
Place Of Publication פ""פ (פרנקפורט) דאדר,  
Place (standardized) פרנקפורט דאודר
Frankfort on the Oder  
Printer דפוס אלמנת גרילא,  
Hebrew Publication Date [תקל""א,  
Latin Publication Date 1771].  
Date In Verse לפרט ש'יר' השיר'ים א'שר ל'שלמה  
Physical Description [2], קלב, [1] (מקופל), קלג-קלה, [1] דף. 4°.  
Notes על אורח חיים בלבד.
בהסכמה הראשונה נאמר שהספר חובר על אורח חיים ויורה דעה.
דף קלב,ב: כוונת התקיעות. הועתק מספר של""ה על סדר נכון לפי מנהגינו עם מעט נופך משלי.  
Approbations הסכמות: ר' שאול [לווין], פ""פ דאדר, כ מנחם-[אב] תק""ל;
ר' רפאל ב""ר [יקותיאל] זיסקינד כ""ץ מפינסק, [מיר], ב תמוז תקכ""ו;
ר' שמואל [ב""ר אביגדור] מווילנא, קיניגשבערג, טו אלול תקכ""ט;
ר' אביגדור [ב""ר שמואל] מווילנא [קיניגשבערג, טו אלול תקכ""ט].  
Additional Personal Name אביגדור [ב""ר שמואל] מווילנא
אברהם אבלי מגומבין
דוד ב""ר שמואל הלוי
משה איסרליש
רפאל ב""ר זיסקינד כ""ץ מפינסק
שבתי הכהן
שמואל [ב""ר אביגדור] מווילנא",,אורח חיים;גאונים;הלכה
8024,,,,,,,,,,,,,,,
8025,שמן המאור,"שלזינגר, מאיר בן יחזקאל",פרג,תקעו,Prague,1816,109,,,,,296.584.1 -- Shulhan arukh - Orah hayyim - Hiddushim; Pilpulim.,"... על ש""ע מטור אורח חיים עם המגינים המ""א והט""ז [המגן אברהם והטורי זהב] לברר וללבן דברי הפוסקים ראשונים ואחרונים... וגם כמה טעיות שנתקנו בחבור הזה בטור וב""י [ובית יוסף (דפוס ברלין... תס""ג)] ובש""ע עם המגינים (דפוס פראג... התקמ""ה),
אשר חברתי... אני... מאיר הלוי ( Schlesinger ) מגלוגא, מתושבי ק""ק פראג, באאמ""ו... ר' יחזקאל סג""ל גלוגא נ""י אב""ד דק""ק בומסלא והגליל...  
Place Of Publication פראג,  
Place (standardized) פרג
Prague  
Printer Zommer  
Hebrew Publication Date [תקע""ו],  
Latin Publication Date 1816.  
Date In Verse בשנת וק'ח' פך' ה'ש'מ'ן' ה'ז'ה' ב'י'ד'ך'  
Physical Description [1], נד דף. 2°.  
Notes בספר הובאו חידושים מאת אבי המחבר (בסימן תכט ובסימן תמ) ומאת דודו זקנו ר' ""ליזר באנדי ז""ל שהי' אב""ד דק""ק בומסלא, מה שחידש על הלכות י""ט, להיות לו לזכרון נשמתו לדורות"" (בסימן תצה).  
Approbations הסכמה (מליצה): ר' יחזקאל הלוי (גלוגא), אבי המחבר, בומסלא, כב תמוז תקע""ו.  
Additional Personal Name יחזקאל הלוי (גלוגא)",,גאונים;הלכה
8026,,,,,,,,,,,,,,,
8027,,,,,,,,,,,,,,,
8028,שפתי שושנים,"יבלונקה, יעקב מאיר",בילגורי,תרצו,Bilgoraj,1936,96,,,,,296.584.1 -- Shulhan arukh - Orah hayyim - Hiddushim; Pilpulim.,"והוא חידושי וביאורי הלכות בשו""ע חלק או""ח ובסופו קצת לקוטי חי' ברמב""ם ז""ל מחידושיי ... יעקב מאיר באאמו""ר לאמזא ...  
Place Of Publication בילגורייא,  
Place (standardized) בילגורי
Bilgoraj  
Printer דפוס נטע קראנענבערג,  
Hebrew Publication Date תרצ""ו,  
Latin Publication Date 1935.  
Physical Description [2], 94 עמ'. 2°.  
Notes בעמ' Druk Sikora, Warszawa :94.  
Approbations הסכמות: ר' יצחק זעליג [מארגענשטערן] מקאצק האבד""ק סאקאלוב, אטוואצק, ב מטות ומסעי תרצ""ה;
ר' מנחם זעמבא, פראגא, ג אדר תרצ""ה  
Additional Personal Name יצחק זעליג [מארגענשטערן]
מנחם זעמבא",,"גאונים;הלכה;רמב""ם"
8029,,,,,,,,,,,,,,,
8030,אמרי בינה - יורה דעה,"אוירבך, ישראל מתתיהו",לבוב,תרם,Lvov,1880,176,,,,,"שאלות ותשובות -- חכמי המערבתק""ס-תרע""ג.","והוא ספר אלפי ישראל על ש""ע יורה דעה. ביאור ... דברי רבותינו ... הטו""ז והש""ך [טורי זהב, לר' דוד הלוי, ושפתי כהן, לר' שבתי כהן] ... בכל מקום אשר דבריהם סתומים ... ובמקום אשר דבריהם בקצרה יבואר מקור מחצבתם מש""ס ופוסקים ... והוא כעיף
ספר מחצית השקל על ש""ע או""ח ... אשר חיבר ... מוה' ישראל מתתי' אויערבאך שליט""א הרובץ תחת משא עבודת הקודש עיר צעשינוב ... בן ... מו""ה נחמן זאב זללה""ה ממאניסטרישץ בהרב ... מו""ה דוד צבי ... האבדק""ק קרעמיניץ ומאהלוב ושאר ק""ק. גם
בסוף הספר נדפס (קונטרס אחרון) תיקוני הטעות שבטו""ז וש""ך ... מה שליקט הרב המחבר מגאונים בתראי וגם מה שהגיה בעצמו ...  
Place Of Publication Lemberg  
Place (standardized) Lvov
לבוב  
Printer A. N. Sues  
Hebrew Publication Date [תר""ם].  
Latin Publication Date 1880  
Physical Description [1], פח דף. 4°.  
Notes בשנה שלאחריה יצא הספר עם שער מזויף על-שם ר' מרדכי נתן שווארץ. עי': שווארץ, מרדכי נתן בן צבי הכהן.  
Collection (הספריה על שם הרמב""ם)  
Additional Personal Name דוד הלוי
הש""ך
טו""ז
שבתי כהן
שווארץ, מרדכי נתן בן צבי הכהן",,גאונים;הלכה
